path,frequency,class,class_idx,subject,source_file,original_path,original_split
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160014_1574698555.png,10GHz,Toes,9,ua_0014,06160014_1574698555.png,dataset/train/10GHz/Toes/06160014_1574698555.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160014_1574698597.png,10GHz,Toes,9,ua_0014,06160014_1574698597.png,dataset/train/10GHz/Toes/06160014_1574698597.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160014_1574698638.png,10GHz,Toes,9,ua_0014,06160014_1574698638.png,dataset/train/10GHz/Toes/06160014_1574698638.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160014_1574698680.png,10GHz,Toes,9,ua_0014,06160014_1574698680.png,dataset/train/10GHz/Toes/06160014_1574698680.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160014_1574698700.png,10GHz,Toes,9,ua_0014,06160014_1574698700.png,dataset/train/10GHz/Toes/06160014_1574698700.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116516.png,10GHz,Toes,9,ua_0029,06160029_1574116516.png,dataset/train/10GHz/Toes/06160029_1574116516.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116537.png,10GHz,Toes,9,ua_0029,06160029_1574116537.png,dataset/train/10GHz/Toes/06160029_1574116537.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116554.png,10GHz,Toes,9,ua_0029,06160029_1574116554.png,dataset/train/10GHz/Toes/06160029_1574116554.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116574.png,10GHz,Toes,9,ua_0029,06160029_1574116574.png,dataset/train/10GHz/Toes/06160029_1574116574.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116614.png,10GHz,Toes,9,ua_0029,06160029_1574116614.png,dataset/train/10GHz/Toes/06160029_1574116614.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116634.png,10GHz,Toes,9,ua_0029,06160029_1574116634.png,dataset/train/10GHz/Toes/06160029_1574116634.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116654.png,10GHz,Toes,9,ua_0029,06160029_1574116654.png,dataset/train/10GHz/Toes/06160029_1574116654.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116673.png,10GHz,Toes,9,ua_0029,06160029_1574116673.png,dataset/train/10GHz/Toes/06160029_1574116673.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574116694.png,10GHz,Toes,9,ua_0029,06160029_1574116694.png,dataset/train/10GHz/Toes/06160029_1574116694.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574628973.png,10GHz,Toes,9,ua_0029,06160029_1574628973.png,dataset/train/10GHz/Toes/06160029_1574628973.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574628992.png,10GHz,Toes,9,ua_0029,06160029_1574628992.png,dataset/train/10GHz/Toes/06160029_1574628992.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574629010.png,10GHz,Toes,9,ua_0029,06160029_1574629010.png,dataset/train/10GHz/Toes/06160029_1574629010.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574629087.png,10GHz,Toes,9,ua_0029,06160029_1574629087.png,dataset/train/10GHz/Toes/06160029_1574629087.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160029_1574629105.png,10GHz,Toes,9,ua_0029,06160029_1574629105.png,dataset/train/10GHz/Toes/06160029_1574629105.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196386.png,10GHz,Toes,9,ua_0030,06160030_1574196386.png,dataset/train/10GHz/Toes/06160030_1574196386.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196407.png,10GHz,Toes,9,ua_0030,06160030_1574196407.png,dataset/train/10GHz/Toes/06160030_1574196407.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196452.png,10GHz,Toes,9,ua_0030,06160030_1574196452.png,dataset/train/10GHz/Toes/06160030_1574196452.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196472.png,10GHz,Toes,9,ua_0030,06160030_1574196472.png,dataset/train/10GHz/Toes/06160030_1574196472.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196492.png,10GHz,Toes,9,ua_0030,06160030_1574196492.png,dataset/train/10GHz/Toes/06160030_1574196492.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196510.png,10GHz,Toes,9,ua_0030,06160030_1574196510.png,dataset/train/10GHz/Toes/06160030_1574196510.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196530.png,10GHz,Toes,9,ua_0030,06160030_1574196530.png,dataset/train/10GHz/Toes/06160030_1574196530.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196549.png,10GHz,Toes,9,ua_0030,06160030_1574196549.png,dataset/train/10GHz/Toes/06160030_1574196549.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574196569.png,10GHz,Toes,9,ua_0030,06160030_1574196569.png,dataset/train/10GHz/Toes/06160030_1574196569.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459325.png,10GHz,Toes,9,ua_0030,06160030_1574459325.png,dataset/train/10GHz/Toes/06160030_1574459325.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459344.png,10GHz,Toes,9,ua_0030,06160030_1574459344.png,dataset/train/10GHz/Toes/06160030_1574459344.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459362.png,10GHz,Toes,9,ua_0030,06160030_1574459362.png,dataset/train/10GHz/Toes/06160030_1574459362.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459399.png,10GHz,Toes,9,ua_0030,06160030_1574459399.png,dataset/train/10GHz/Toes/06160030_1574459399.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459436.png,10GHz,Toes,9,ua_0030,06160030_1574459436.png,dataset/train/10GHz/Toes/06160030_1574459436.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459454.png,10GHz,Toes,9,ua_0030,06160030_1574459454.png,dataset/train/10GHz/Toes/06160030_1574459454.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Toes/06160030_1574459473.png,10GHz,Toes,9,ua_0030,06160030_1574459473.png,dataset/train/10GHz/Toes/06160030_1574459473.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836864.png,10GHz,Towards,10,ua_0010,06050010_1573836864.png,dataset/val/10GHz/Towards/06050010_1573836864.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836889.png,10GHz,Towards,10,ua_0010,06050010_1573836889.png,dataset/val/10GHz/Towards/06050010_1573836889.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836957.png,10GHz,Towards,10,ua_0010,06050010_1573836957.png,dataset/val/10GHz/Towards/06050010_1573836957.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836980.png,10GHz,Towards,10,ua_0010,06050010_1573836980.png,dataset/val/10GHz/Towards/06050010_1573836980.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837002.png,10GHz,Towards,10,ua_0010,06050010_1573837002.png,dataset/val/10GHz/Towards/06050010_1573837002.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837024.png,10GHz,Towards,10,ua_0010,06050010_1573837024.png,dataset/val/10GHz/Towards/06050010_1573837024.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837045.png,10GHz,Towards,10,ua_0010,06050010_1573837045.png,dataset/val/10GHz/Towards/06050010_1573837045.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837067.png,10GHz,Towards,10,ua_0010,06050010_1573837067.png,dataset/val/10GHz/Towards/06050010_1573837067.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114294.png,10GHz,Towards,10,ua_0029,06050029_1574114294.png,dataset/train/10GHz/Towards/06050029_1574114294.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114447.png,10GHz,Towards,10,ua_0029,06050029_1574114447.png,dataset/train/10GHz/Towards/06050029_1574114447.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114529.png,10GHz,Towards,10,ua_0029,06050029_1574114529.png,dataset/train/10GHz/Towards/06050029_1574114529.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114550.png,10GHz,Towards,10,ua_0029,06050029_1574114550.png,dataset/train/10GHz/Towards/06050029_1574114550.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114569.png,10GHz,Towards,10,ua_0029,06050029_1574114569.png,dataset/train/10GHz/Towards/06050029_1574114569.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114588.png,10GHz,Towards,10,ua_0029,06050029_1574114588.png,dataset/train/10GHz/Towards/06050029_1574114588.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114606.png,10GHz,Towards,10,ua_0029,06050029_1574114606.png,dataset/train/10GHz/Towards/06050029_1574114606.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114625.png,10GHz,Towards,10,ua_0029,06050029_1574114625.png,dataset/train/10GHz/Towards/06050029_1574114625.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626078.png,10GHz,Towards,10,ua_0029,06050029_1574626078.png,dataset/train/10GHz/Towards/06050029_1574626078.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626210.png,10GHz,Towards,10,ua_0029,06050029_1574626210.png,dataset/train/10GHz/Towards/06050029_1574626210.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626307.png,10GHz,Towards,10,ua_0029,06050029_1574626307.png,dataset/train/10GHz/Towards/06050029_1574626307.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626331.png,10GHz,Towards,10,ua_0029,06050029_1574626331.png,dataset/train/10GHz/Towards/06050029_1574626331.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626372.png,10GHz,Towards,10,ua_0029,06050029_1574626372.png,dataset/train/10GHz/Towards/06050029_1574626372.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626392.png,10GHz,Towards,10,ua_0029,06050029_1574626392.png,dataset/train/10GHz/Towards/06050029_1574626392.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193880.png,10GHz,Towards,10,ua_0030,06050030_1574193880.png,dataset/train/10GHz/Towards/06050030_1574193880.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193925.png,10GHz,Towards,10,ua_0030,06050030_1574193925.png,dataset/train/10GHz/Towards/06050030_1574193925.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193946.png,10GHz,Towards,10,ua_0030,06050030_1574193946.png,dataset/train/10GHz/Towards/06050030_1574193946.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193984.png,10GHz,Towards,10,ua_0030,06050030_1574193984.png,dataset/train/10GHz/Towards/06050030_1574193984.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574194043.png,10GHz,Towards,10,ua_0030,06050030_1574194043.png,dataset/train/10GHz/Towards/06050030_1574194043.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574194068.png,10GHz,Towards,10,ua_0030,06050030_1574194068.png,dataset/train/10GHz/Towards/06050030_1574194068.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574194145.png,10GHz,Towards,10,ua_0030,06050030_1574194145.png,dataset/train/10GHz/Towards/06050030_1574194145.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456646.png,10GHz,Towards,10,ua_0030,06050030_1574456646.png,dataset/train/10GHz/Towards/06050030_1574456646.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456705.png,10GHz,Towards,10,ua_0030,06050030_1574456705.png,dataset/train/10GHz/Towards/06050030_1574456705.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456771.png,10GHz,Towards,10,ua_0030,06050030_1574456771.png,dataset/train/10GHz/Towards/06050030_1574456771.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456812.png,10GHz,Towards,10,ua_0030,06050030_1574456812.png,dataset/train/10GHz/Towards/06050030_1574456812.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456837.png,10GHz,Towards,10,ua_0030,06050030_1574456837.png,dataset/train/10GHz/Towards/06050030_1574456837.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456859.png,10GHz,Towards,10,ua_0030,06050030_1574456859.png,dataset/train/10GHz/Towards/06050030_1574456859.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456884.png,10GHz,Towards,10,ua_0030,06050030_1574456884.png,dataset/train/10GHz/Towards/06050030_1574456884.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01000000_1574696308_Spec.png,24GHz,Away,0,ua_0000,01000000_1574696308_Spec.png,dataset/train/24GHz/Away/01000000_1574696308_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837135_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837135_Spec.png,dataset/train/24GHz/Away/01060010_1573837135_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837157_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837157_Spec.png,dataset/train/24GHz/Away/01060010_1573837157_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837181_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837181_Spec.png,dataset/train/24GHz/Away/01060010_1573837181_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837204_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837204_Spec.png,dataset/train/24GHz/Away/01060010_1573837204_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837276_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837276_Spec.png,dataset/train/24GHz/Away/01060010_1573837276_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837305_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837305_Spec.png,dataset/train/24GHz/Away/01060010_1573837305_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837370_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837370_Spec.png,dataset/train/24GHz/Away/01060010_1573837370_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696370_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696370_Spec.png,dataset/train/24GHz/Away/01060014_1574696370_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696394_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696394_Spec.png,dataset/train/24GHz/Away/01060014_1574696394_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696433_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696433_Spec.png,dataset/train/24GHz/Away/01060014_1574696433_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696452_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696452_Spec.png,dataset/train/24GHz/Away/01060014_1574696452_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696470_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696470_Spec.png,dataset/train/24GHz/Away/01060014_1574696470_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696490_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696490_Spec.png,dataset/train/24GHz/Away/01060014_1574696490_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114705_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114705_Spec.png,dataset/train/24GHz/Away/01060029_1574114705_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114725_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114725_Spec.png,dataset/train/24GHz/Away/01060029_1574114725_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114751_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114751_Spec.png,dataset/train/24GHz/Away/01060029_1574114751_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114789_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114789_Spec.png,dataset/train/24GHz/Away/01060029_1574114789_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114809_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114809_Spec.png,dataset/train/24GHz/Away/01060029_1574114809_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114829_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114829_Spec.png,dataset/train/24GHz/Away/01060029_1574114829_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114849_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114849_Spec.png,dataset/train/24GHz/Away/01060029_1574114849_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114867_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114867_Spec.png,dataset/train/24GHz/Away/01060029_1574114867_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574115022_Spec.png,24GHz,Away,0,ua_0029,01060029_1574115022_Spec.png,dataset/train/24GHz/Away/01060029_1574115022_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574626448_Spec.png,24GHz,Away,0,ua_0029,01060029_1574626448_Spec.png,dataset/train/24GHz/Away/01060029_1574626448_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574626614_Spec.png,24GHz,Away,0,ua_0029,01060029_1574626614_Spec.png,dataset/train/24GHz/Away/01060029_1574626614_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574626687_Spec.png,24GHz,Away,0,ua_0029,01060029_1574626687_Spec.png,dataset/train/24GHz/Away/01060029_1574626687_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574627039_Spec.png,24GHz,Away,0,ua_0029,01060029_1574627039_Spec.png,dataset/train/24GHz/Away/01060029_1574627039_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574627068_Spec.png,24GHz,Away,0,ua_0029,01060029_1574627068_Spec.png,dataset/train/24GHz/Away/01060029_1574627068_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574627087_Spec.png,24GHz,Away,0,ua_0029,01060029_1574627087_Spec.png,dataset/train/24GHz/Away/01060029_1574627087_Spec.png,train
